"id","name"
"94","Aaron Sergent"
"45","Adryann Bisara Official"
"97","ALEPH"
"33","Alex Châu"
"129","Alvin Queen Trio"
"13","Ân Thiên Vỹ"
"95","Audrey Babe"
"83","Austin George"
"78","Bạc Hà"
"35","Bằng Chương"
"19","Bảo Cường, V.A"
"14","Bảo Hưng"
"8","Bảo Nam"
"28","Bảo Thắng"
"115","Baptiste Trotignon"
"169","Bùi Thắng"
"128","Caity Gyorgy"
"31","Cẩm Loan"
"112","Can Gungor"
"6","Cao Hoàng"
"105","Casey Edwards"
"93","Celina Amira Caswell"
"50","Céline Dion"
"1","Chế Thanh"
"2","Chí Viễn"
"72","Chi Xê"
"111","Cigarettes After Sex"
"39","Clemens"
"116","Coleman Hawkins"
"136","Coleman Hawkins & His Orchestra"
"118","Coleman Hawkins All Stars"
"123","Coleman Hawkins' 52nd Street All-Stars"
"117","Coleman Hawkins' Swing Four"
"125","Cozy Cole's All Stars"
"64","Demi Lovato"
"119","Dmarcus"
"25","Dương Hồng Loan"
"23","Dương Nghi Đình"
"26","Dương Ngọc Thái"
"3","Dương Xuân Quyền"
"17","Duy Trường"
"24","Đàm Vĩnh Hưng"
"20","Đoàn Minh"
"62","EBEN"
"60","Edwin Starr"
"41","Fadi"
"102","Fubito Endo"
"38","GAYLE"
"101","Good Kid"
"63","Gorran"
"160","Hà Chi"
"15","Henry"
"44","Hensonn"
"175","Hoài Nam"
"22","Hoài Phương"
"21","Hoài Thanh"
"165","Hoàng Nghiệp"
"9","Hoàng Nhứt"
"5","Hoàng Việt Trang"
"103","Honeycut"
"178","Hương Liên"
"27","Huy Huy"
"174","Huy Phạm"
"158","Huỳnh Lợi"
"96","ISSA"
"113","J Crist"
"81","James Arthur"
"56","Jayn"
"66","Jessie J"
"46","Joshua Bassett"
"49","Jovanotti"
"37","Juice WRLD"
"74","Justin Bieber"
"58","Key Glock"
"157","Khánh Linh"
"145","Khánh Vinh"
"36","Khưu Huy Vũ"
"147","Kông Lương"
"134","Kurt Elling"
"69","Kyle May"
"156","Lạc Việt"
"107","Lana Del Rey"
"164","Lê Chí Hiếu"
"121","Leonard Feather"
"61","Lư Uyển Nghi (Vivien Loh)"
"11","Luân Phan"
"30","Lưu Ánh Loan"
"124","Lyambiko"
"138","Mai Trâm"
"77","Mandy B. Man"
"167","Mạnh Cường"
"18","Mạnh Quỳnh"
"65","Maroon 5"
"59","Metro Boomin"
"135","Metronome All Star Band"
"42","Miguel"
"87","MIIA"
"155","Minh Quang"
"114","Moon"
"122","Mr. Sad Head"
"51","Mxmtoon"
"143","Ngô Duy Thanh"
"146","Nguyễn Ngọc Thiện"
"161","Nguyễn Phương Hằng"
"150","Nguyễn Thái Hiệp"
"140","Nguyễn Văn Hiên"
"154","Nguyễn Vinh Sơn"
"12","Nhã Chi"
"48","niaolin"
"108","Nina Hagen"
"104","Nine One One"
"82","ONEUS"
"120","Pasquale Grasso"
"92","Paul Mayo"
"139","Phạm Chiến"
"149","Phạm Hưng"
"141","Phan Mạnh Thắng"
"171","Phan Thu"
"180","Phúc Tiệp"
"4","Phương Linh (Ngôi Sao Việt)"
"52","Phương Vy"
"106","Piero Pelu"
"166","Quang Phúc"
"142","Quốc Hưng (NSND)"
"88","Rad Cat"
"109","Radiohead"
"47","Rei Brown"
"130","Richard X Bennett"
"55","Rihanna"
"71","RKVC"
"73","ROAR"
"91","Sam Smith"
"132","San2 & Sebastian"
"76","Sarra Lương Hinh Dư"
"131","Sean Gibbs"
"137","Silje Nergaard"
"43","Sofia Reyes"
"79","Songs For Children"
"70","Sophie Ellis-Bextor"
"110","Stan Bush"
"90","Stockholm Syndrome"
"172","Tài Nguyễn"
"16","Tâm Đoan"
"151","Thái Hòa"
"170","Thanh Bình"
"148","Thanh Danh"
"173","Thanh Huyền (NSND)"
"34","Thanh Tâm"
"7","Thanh Thu"
"29","Thanh Yên"
"54","Thảo Bunny"
"176","Thế Huy"
"100","The Rare Occasions"
"98","The Strokes"
"85","Thu Minh"
"177","Thùy Dương"
"133","Thyro"
"84","Tống Giang"
"159","Trần Khánh (NSND)"
"163","Trần Ngọc Nguyên"
"40","Trần Thu Hà"
"126","Triosence"
"181","Trọng Khải"
"153","Trọng Tấn, Anh Thơ"
"10","Trọng Thanh"
"152","Trung Cao"
"32","Tuyết Mai"
"86","V.A"
"162","Vân Anh"
"67","Vaultboy"
"168","Viết Đại"
"127","VPROD Publishing"
"179","Vũ Tiến Lâm (NSƯT)"
"75","Vương Mẫn Thuần (Chanel Wang)"
"68","Walk Off The Earth"
"99","XSOLEIL"
"89","Xuân Quỳnh - GD"
"144","Y Jang Tuyn"
"80","Young Summer"
"57","Zayn"
"53","Zoe Saldana"
